Millis,Load_Cell,Linear_Pot (scaled),Velocity,Thermocouple
18931,9.05,7.169,0.726
18942,5.38,7.169,0.000
18953,1.74,7.132,-3.301
18964,-1.18,7.089,-3.962
18974,-3.83,7.023,-6.537
18985,-5.24,6.951,-6.603
18997,-6.19,6.863,-7.263
19007,-7.78,6.747,-11.621
19018,-10.01,6.617,-11.885
19028,-12.15,6.471,-14.526
19040,-13.72,6.312,-13.315
19050,-15.37,6.137,-17.431
19061,-17.11,5.956,-16.507
19073,-18.50,5.767,-15.736
19083,-19.78,5.563,-20.336
19094,-21.13,5.353,-19.148
19104,-22.25,5.135,-21.789
19116,-23.15,4.917,-18.157
19126,-24.00,4.692,-22.515
19137,-24.66,4.467,-20.468
19147,-24.87,4.242,-22.515
19159,-24.83,4.016,-18.763
19170,-24.81,3.791,-20.468
19180,-24.31,3.573,-21.789
19191,-23.49,3.355,-19.808
19202,-22.71,3.152,-18.488
19213,-21.65,2.949,-18.488
19223,-20.46,2.760,-18.884
19234,-19.18,2.578,-16.507
19245,-17.72,2.411,-15.186
19256,-16.20,2.252,-14.526
19267,-14.66,2.114,-12.545
19277,-13.05,1.983,-13.073
19289,-11.41,1.874,-9.079
19299,-9.80,1.779,-9.442
19310,-8.35,1.700,-7.263
19320,-7.17,1.641,-5.810
19332,-5.97,1.598,-3.631
19342,-4.71,1.576,-2.179
19353,-3.31,1.569,-0.660
19364,-1.38,1.576,0.660
19375,0.26,1.605,2.641
19386,1.00,1.656,4.622
19396,1.45,1.721,6.537
19407,1.66,1.801,7.263
19418,1.93,1.903,9.244
19429,2.28,2.019,10.564
19440,2.89,2.150,11.885
19450,4.08,2.295,14.526
19462,7.09,2.448,12.710
19472,15.32,2.615,16.705
19483,28.61,2.789,15.846
19493,39.61,2.978,18.884
19505,44.71,3.174,16.342
19516,47.56,3.370,17.827
19526,49.96,3.581,21.063
19537,51.95,3.791,19.148
19548,53.60,4.002,19.148
19559,54.64,4.220,19.808
19569,55.24,4.438,21.789
19580,55.40,4.656,19.808
19591,54.95,4.873,19.808
19602,54.25,5.084,19.148
19613,53.07,5.295,19.148
19623,51.40,5.498,20.336
19635,49.28,5.687,15.736
19645,46.87,5.890,20.336
19656,44.03,6.072,16.507
19666,40.96,6.239,16.705
19678,37.45,6.399,13.315
19688,33.94,6.551,15.252
19699,30.45,6.682,11.885
19710,26.95,6.798,10.564
19721,23.52,6.907,9.904
19732,20.39,7.001,8.583
19742,17.97,7.067,6.537
19753,15.69,7.118,4.622
19764,13.26,7.154,3.301
19775,10.61,7.169,1.321
19786,7.58,7.176,0.660
19796,3.71,7.154,-2.179
19808,0.55,7.110,-3.631
19818,-2.34,7.060,-5.084
19829,-4.50,6.994,-5.942
19840,-5.58,6.922,-6.603
19851,-6.75,6.813,-9.904
19861,-8.60,6.696,-11.621
19872,-10.88,6.558,-12.545
19884,-12.75,6.406,-12.710
19894,-14.21,6.246,-15.978
19905,-15.98,6.072,-15.846
19915,-17.64,5.883,-18.884
19927,-18.96,5.687,-16.342
19937,-20.23,5.484,-20.336
19948,-21.51,5.266,-19.808
19959,-22.53,5.055,-19.148
19970,-23.36,4.837,-19.808
19981,-24.18,4.605,-21.129
19991,-24.70,4.380,-22.515
20002,-24.80,4.154,-20.468
20013,-24.77,3.929,-20.468
20024,-24.69,3.704,-20.468
20034,-23.95,3.486,-21.789
20045,-23.16,3.276,-19.148
20057,-22.28,3.072,-16.947
20067,-21.15,2.876,-19.610
20078,-19.90,2.687,-17.167
20088,-18.59,2.513,-17.431
20100,-17.13,2.346,-13.921
20110,-15.61,2.201,-14.526
20121,-14.02,2.063,-12.545
20132,-12.42,1.939,-11.225
20143,-10.76,1.838,-9.244
20154,-9.18,1.743,-8.583
20164,-7.85,1.678,-6.537
20175,-6.69,1.620,-5.282
20186,-5.48,1.591,-2.641
20197,-4.20,1.569,-1.981
20207,-2.66,1.569,0.000
20218,-0.66,1.583,1.321
20230,0.55,1.620,3.026
20240,1.11,1.678,5.810
20251,1.51,1.750,6.603
20261,1.69,1.838,8.716
20273,1.99,1.946,9.079
20283,2.43,2.070,12.347
20294,3.22,2.208,12.545
20304,4.87,2.353,14.526
20316,9.57,2.513,13.315
20327,20.45,2.680,15.186
20337,33.93,2.862,18.157
20348,42.45,3.050,17.167
20359,46.31,3.254,18.488
20370,48.67,3.457,18.488
20380,50.76,3.668,21.063
20391,52.68,3.878,19.148
20403,54.05,4.096,18.157
20413,54.96,4.307,21.063
20424,55.32,4.532,20.468
20434,55.19,4.750,21.789
20446,54.63,4.961,17.552
20456,53.73,5.171,21.063
20467,52.38,5.375,18.488
20477,50.54,5.585,21.063
20489,48.23,5.774,15.736
20500,45.69,5.963,17.167
20510,42.71,6.137,17.431
20521,39.44,6.304,15.186
20532,35.97,6.464,14.526
20543,32.49,6.602,12.545
20553,29.06,6.740,13.800
20564,25.52,6.849,9.904
20576,22.10,6.943,7.868
20586,19.27,7.023,7.989
20597,17.06,7.089,5.942
20608,14.73,7.139,4.622
20619,12.21,7.161,1.981
20629,9.50,7.176,1.453
20640,6.04,7.169,-0.660
20651,2.27,7.139,-2.641
20662,-0.73,7.096,-3.962
20673,-3.43,7.031,-5.942
20683,-5.03,6.965,-6.537
20695,-6.03,6.893,-6.052
20705,-7.42,6.769,-12.347
20716,-9.52,6.638,-11.885
20726,-11.77,6.493,-14.526
20738,-13.39,6.341,-12.710
20748,-14.95,6.166,-17.431
20759,-16.72,5.992,-15.846
20770,-18.23,5.796,-17.827
20781,-19.54,5.592,-18.488
20792,-20.88,5.389,-18.488
20802,-22.01,5.171,-21.789
20813,-22.88,4.961,-19.148
20824,-23.69,4.728,-21.129
20835,-24.45,4.510,-19.808
20846,-24.80,4.278,-21.129
20856,-24.77,4.053,-22.515
20868,-24.77,3.828,-18.763
20878,-24.41,3.602,-22.515
20889,-23.56,3.392,-19.148
20899,-22.76,3.181,-21.063
20911,-21.74,2.985,-16.342
20921,-20.57,2.789,-19.610
20932,-19.31,2.607,-16.507
20943,-17.87,2.440,-15.186
20954,-16.37,2.281,-14.526
20965,-14.87,2.135,-13.205
20975,-13.30,2.005,-13.073
20986,-11.63,1.896,-9.904
20997,-10.00,1.794,-9.244
21008,-8.53,1.714,-7.263
21018,-7.34,1.649,-6.537
21029,-6.16,1.605,-3.962
21041,-4.91,1.576,-2.421
21051,-3.57,1.569,-0.726
21062,-1.76,1.569,0.000
21072,0.05,1.598,2.905
21084,0.85,1.649,4.237
21094,1.38,1.707,5.810
21105,1.64,1.787,7.263
21115,1.88,1.888,10.168
21127,2.21,1.997,9.079
21138,2.77,2.128,11.885
21148,3.82,2.273,14.526
21159,6.36,2.426,13.866
21170,13.47,2.586,14.526
21181,26.06,2.760,15.846
21191,37.94,2.941,18.157
21202,43.96,3.145,18.488
21214,47.18,3.348,16.947
21224,49.64,3.552,20.336
21235,51.58,3.762,19.148
21245,53.27,3.973,21.063
21257,54.35,4.191,18.157
21267,54.98,4.409,21.789
21278,55.20,4.627,19.808
21288,54.78,4.837,21.063
21300,54.21,5.055,18.157
21311,53.14,5.266,19.148
21321,51.60,5.469,20.336
21332,49.47,5.665,17.827
21343,46.96,5.861,17.827
21354,44.24,6.043,16.507
21364,41.25,6.210,16.705
21376,37.77,6.377,13.921
21376,Switched from 7 to 8,,,
21387,34.36,6.529,13.866
21397,30.87,6.660,13.073
21408,27.42,6.791,11.885
21419,23.93,6.893,9.244
21430,20.70,6.980,7.923
21440,18.22,7.060,7.989
21451,16.01,7.110,4.622
21462,13.62,7.147,3.301
21473,11.04,7.169,1.981
21484,8.21,7.176,0.660
21494,4.58,7.161,-1.453
21506,1.25,7.125,-3.026
21516,-1.74,7.074,-5.084
21527,-4.14,7.009,-5.942
21537,-5.43,6.929,-7.989
21549,-6.57,6.834,-7.868
21559,-8.34,6.718,-11.621
21570,-10.59,6.580,-12.545
21581,-12.51,6.435,-13.205
21592,-13.97,6.268,-15.186
21603,-15.68,6.086,-16.507
21613,-17.33,5.905,-18.157
21624,-18.71,5.709,-17.827
21635,-20.05,5.505,-18.488
21646,-21.30,5.295,-19.148
21657,-22.29,5.084,-19.148
21667,-23.19,4.859,-22.515
21679,-24.05,4.634,-18.763
21689,-24.61,4.409,-22.515
21700,-24.74,4.183,-20.468
21710,-24.72,3.958,-22.515
21722,-24.68,3.726,-19.368
21732,-24.00,3.508,-21.789
21743,-23.15,3.297,-19.148
21754,-22.24,3.094,-18.488
21765,-21.24,2.898,-17.827
21776,-20.02,2.709,-17.167
21786,-18.70,2.535,-17.431
21797,-17.21,2.360,-15.846
21808,-15.72,2.215,-13.205
21819,-14.13,2.070,-13.205
21830,-12.54,1.954,-10.564
21840,-10.90,1.845,-10.894
21852,-9.30,1.750,-7.868
21862,-7.95,1.685,-6.537
21873,-6.81,1.627,-5.282
21883,-5.64,1.591,-3.631
21895,-4.35,1.569,-1.816
21905,-2.83,1.569,0.000
21916,-0.84,1.583,1.321
21927,0.52,1.620,3.301
21938,1.12,1.670,4.622
21949,1.52,1.743,6.603
21959,1.71,1.830,8.716
21970,1.97,1.932,9.244
21981,2.39,2.055,11.225
21992,3.12,2.186,11.885
22002,4.60,2.339,15.252
22013,8.72,2.491,13.866
22025,18.88,2.658,13.921
22035,32.23,2.840,18.157
22046,41.35,3.036,17.827
22056,45.65,3.225,18.884
22068,48.08,3.435,17.552
22078,50.28,3.639,20.336
22089,52.20,3.857,19.808
22099,53.61,4.067,21.063
22111,54.59,4.285,18.157
22122,55.03,4.503,19.808
22132,55.00,4.721,21.789
22144,54.58,4.932,17.552
22154,53.85,5.149,21.789
22165,52.63,5.353,18.488
22175,50.75,5.563,21.063
22187,48.32,5.752,15.736
22198,45.85,5.941,17.167
22208,42.93,6.115,17.431
22219,39.86,6.290,15.846
22230,36.36,6.442,13.866
22241,32.83,6.580,12.545
22251,29.33,6.718,13.800
22262,25.84,6.834,10.564
22273,22.42,6.936,9.244
22284,19.52,7.016,7.263
22295,17.27,7.089,6.603
22305,14.98,7.132,4.358
22317,12.48,7.161,2.421
22327,9.77,7.176,1.453
22338,6.51,7.169,-0.660
22348,2.75,7.139,-2.905
22360,-0.31,7.096,-3.631
22370,-3.16,7.038,-5.810
22381,-4.92,6.972,-5.942
22392,-5.88,6.893,-7.263
22403,-7.20,6.784,-9.904
22414,-9.22,6.653,-11.885
22424,-11.50,6.515,-13.800
22435,-13.19,6.355,-14.526
22446,-14.73,6.188,-15.186
22457,-16.49,6.006,-16.507
22468,-18.00,5.825,-16.507
22478,-19.29,5.622,-20.336
22490,-20.61,5.411,-17.552
22500,-21.79,5.200,-21.063
22511,-22.74,4.982,-19.808
22521,-23.53,4.757,-22.515
22533,-24.30,4.532,-18.763
22543,-24.72,4.307,-22.515
22554,-24.72,4.082,-20.468
22565,-24.69,3.849,-21.129
22576,-24.44,3.631,-19.808
22587,-23.56,3.421,-19.148
22597,-22.79,3.203,-21.789
22608,-21.84,3.007,-17.827
22619,-20.72,2.811,-17.827
22630,-19.43,2.629,-16.507
22641,-18.00,2.455,-15.846
22651,-16.50,2.295,-15.978
22663,-14.98,2.150,-12.105
22673,-13.40,2.019,-13.073
22684,-11.78,1.903,-10.564
22694,-10.16,1.801,-10.168
22706,-8.65,1.721,-6.658
22716,-7.43,1.656,-6.537
22727,-6.25,1.605,-4.622
22738,-5.03,1.576,-2.641
22749,-3.72,1.569,-0.660
22760,-1.93,1.569,0.000
22770,-0.03,1.591,2.179
22781,0.85,1.634,3.962
22792,1.35,1.700,5.942
22803,1.58,1.779,7.263
22813,1.80,1.874,9.442
22824,2.13,1.983,9.904
22836,2.68,2.114,10.894
22846,3.63,2.259,14.526
22857,5.92,2.411,13.866
22867,12.62,2.571,15.978
22879,25.32,2.738,13.921
22889,37.25,2.927,18.884
22900,43.72,3.123,17.827
22912,46.77,3.326,16.947
22922,49.03,3.530,20.336
22933,51.12,3.740,19.148
22943,52.97,3.951,21.063
22955,54.16,4.169,18.157
22965,54.93,4.387,21.789
22976,55.19,4.605,19.808
22986,54.85,4.823,21.789
22998,54.26,5.033,17.552
23009,53.11,5.244,19.148
23019,51.50,5.447,20.336
23030,49.42,5.651,18.488
23041,47.10,5.839,17.167
23052,44.48,6.021,16.507
23062,41.45,6.195,17.431
23073,38.07,6.362,15.186
23085,34.58,6.508,12.105
23095,31.15,6.653,14.526
23106,27.67,6.776,11.225
23116,24.16,6.885,10.894
23128,20.93,6.980,7.868
23138,18.41,7.052,7.263
23149,16.20,7.110,5.282
23159,13.81,7.147,3.631
23171,11.22,7.169,1.816
23182,8.39,7.176,0.660
23192,4.63,7.161,-1.453
23203,1.25,7.125,-3.301
23214,-1.69,7.074,-4.622
23225,-4.12,7.016,-5.282
23235,-5.35,6.936,-7.989
23246,-6.40,6.834,-9.244
23257,-8.09,6.725,-9.904
23268,-10.34,6.587,-12.545
23279,-12.37,6.442,-13.205
23289,-13.88,6.275,-16.705
23301,-15.52,6.101,-14.526
23311,-17.20,5.919,-18.157
23322,-18.60,5.730,-17.167
23332,-19.95,5.520,-21.063
23344,-21.22,5.309,-17.552
23355,-22.23,5.099,-19.148
23365,-23.08,4.873,-22.515
23376,-23.91,4.648,-20.468
23387,-24.56,4.430,-19.808
23398,-24.74,4.198,-21.129
23408,-24.66,3.973,-22.515
23419,-24.59,3.748,-20.468
23430,-23.92,3.530,-19.808
23441,-23.15,3.312,-19.808
23452,-22.30,3.109,-18.488
23462,-21.25,2.912,-19.610
23474,-20.02,2.716,-16.342
23484,-18.68,2.542,-17.431
23495,-17.20,2.375,-15.186
23505,-15.77,2.222,-15.252
23517,-14.23,2.084,-11.500
23528,-12.64,1.961,-11.225
23538,-10.99,1.852,-10.894
23549,-9.38,1.758,-8.583
23560,-8.03,1.685,-6.603
23571,-6.89,1.627,-5.282
23581,-5.70,1.591,-3.631
23592,-4.42,1.569,-1.981
23603,-2.93,1.569,0.000
23614,-0.92,1.576,0.660
23625,0.48,1.612,3.301
23635,1.09,1.663,5.084
23647,1.52,1.736,6.052
23657,1.71,1.823,8.716
23668,1.98,1.932,9.904
23678,2.37,2.048,11.621
23690,3.08,2.179,10.894
23700,4.53,2.331,15.252
23711,8.47,2.484,13.866
23723,18.57,2.651,13.921
23733,32.41,2.833,18.157
23744,41.43,3.021,17.167
23754,45.51,3.217,19.610
23766,47.90,3.421,16.947
23776,50.12,3.631,21.063
23787,52.08,3.842,19.148
23798,53.51,4.060,19.808
23809,54.45,4.271,19.148
23820,54.97,4.496,20.468
23830,54.99,4.714,21.789
23841,54.46,4.924,19.148
23852,53.60,5.135,19.148
23863,52.35,5.346,19.148
23874,50.53,5.549,18.488
23884,48.25,5.745,19.610
23896,45.85,5.934,15.736
23906,42.89,6.108,17.431
23917,39.77,6.275,15.186
23927,36.22,6.435,15.978
23939,32.78,6.580,12.105
23949,29.38,6.718,13.800
23960,25.89,6.827,9.904
23971,22.47,6.929,9.244
23982,19.59,7.009,7.263
23993,17.34,7.081,6.603
24003,15.06,7.132,5.084
24014,12.61,7.161,2.641
24025,9.96,7.169,0.660
24036,6.72,7.176,0.660
24046,2.72,7.147,-2.905
24057,-0.42,7.103,-3.962
24069,-3.19,7.045,-4.842
24079,-4.94,6.980,-6.537
24090,-5.87,6.900,-7.263
24100,-7.09,6.791,-10.894
24112,-9.10,6.660,-10.894
24122,-11.42,6.522,-13.800
24133,-13.12,6.362,-14.526
24144,-14.57,6.195,-15.186
24155,-16.36,6.021,-15.846
24166,-17.92,5.854,-15.186
24176,-19.22,5.629,-22.515
24187,-20.53,5.418,-19.148
24198,-21.71,5.208,-19.148
24209,-22.63,4.990,-19.808
24219,-23.44,4.757,-23.241
24230,-24.25,4.539,-19.808
24242,-24.66,4.314,-18.763
24252,-24.64,4.082,-23.241
24263,-24.61,3.864,-19.808
24273,-24.37,3.639,-22.515
24285,-23.52,3.421,-18.157
24295,-22.74,3.210,-21.063
24306,-21.77,3.014,-17.827
24317,-20.65,2.811,-18.488
24328,-19.44,2.636,-15.846
24339,-18.02,2.462,-15.846
24349,-16.53,2.302,-15.978
24360,-14.99,2.157,-13.205
24371,-13.42,2.019,-12.545
24382,-11.81,1.903,-10.564
24392,-10.15,1.801,-10.168
24403,-8.65,1.721,-7.263
24415,-7.43,1.656,-5.447
24425,-6.27,1.612,-4.358
24436,-5.04,1.576,-3.301
24446,-3.73,1.562,-1.453
24458,-2.02,1.569,0.605
24468,-0.11,1.583,1.453
24479,0.78,1.641,5.282
24489,1.31,1.700,5.810
24501,1.62,1.779,6.658
24512,1.81,1.874,8.583
24522,2.15,1.983,10.894
24534,2.70,2.114,10.894
24544,3.67,2.252,13.800
24555,5.88,2.404,13.866
24565,12.14,2.564,15.978
24577,24.37,2.738,14.526
24588,36.89,2.920,16.507
24598,43.50,3.116,19.610
24609,46.74,3.319,18.488
24620,49.05,3.523,18.488
24631,51.05,3.733,19.148
24641,52.84,3.944,21.063
24652,53.99,4.169,20.468
24663,54.66,4.387,19.808
24674,54.92,4.597,19.148
24685,54.52,4.815,19.808
24695,53.99,5.026,21.063
24707,53.02,5.237,17.552
24717,51.59,5.447,21.063
24728,49.54,5.643,17.827
24738,47.12,5.868,22.515
24750,44.45,6.021,12.710
24760,41.42,6.195,17.431
24771,38.10,6.355,14.526
24782,34.61,6.508,13.866
24793,31.14,6.646,12.545
24804,27.68,6.769,11.225
24814,24.21,6.885,11.621
24825,20.95,6.980,8.583
24836,18.46,7.045,5.942
24847,16.25,7.110,5.942
24858,13.88,7.147,3.301
24868,11.31,7.169,2.179
24880,8.51,7.169,0.000
24890,4.88,7.161,-0.726
24901,1.47,7.125,-3.301
24911,-1.56,7.081,-4.358
24923,-3.97,7.009,-6.052
24933,-5.22,6.943,-6.537
24944,-6.37,6.842,-9.244
24955,-8.08,6.725,-10.564
24966,-10.26,6.595,-11.885
24977,-12.26,6.442,-13.866
24987,-13.75,6.282,-15.978
24998,-15.43,6.108,-15.846
25009,-17.13,5.927,-16.507
25020,-18.50,5.730,-17.827
25030,-19.80,5.520,-21.063
25041,-21.06,5.316,-18.488
25053,-22.09,5.099,-18.157
25063,-22.97,4.881,-21.789
25074,-23.80,4.656,-20.468
25084,-24.44,4.430,-22.515
25096,-24.64,4.205,-18.763
25106,-24.63,3.980,-22.515
25117,-24.54,3.755,-20.468
25128,-23.90,3.537,-19.808
25139,-23.10,3.319,-19.808
25150,-22.28,3.116,-18.488
25160,-21.28,2.912,-20.336
25171,-20.06,2.724,-17.167
25182,-18.71,2.549,-15.846
25193,-17.26,2.382,-15.186
25203,-15.77,2.230,-15.252
25214,-14.23,2.092,-12.545
25226,-12.66,1.961,-10.894
25236,-10.99,1.852,-10.894
25247,-9.37,1.758,-8.583
25257,-8.00,1.685,-7.263
25269,-6.88,1.627,-4.842
25279,-5.67,1.591,-3.631
25290,-4.40,1.576,-1.321
25300,-2.96,1.562,-1.453
25312,-0.97,1.583,1.816
25323,0.49,1.620,3.301
25333,1.10,1.663,4.358
25345,1.51,1.736,6.052
25355,1.69,1.823,8.716
25366,1.97,1.925,9.244
25376,2.37,2.041,11.621
25388,3.06,2.179,11.500
25399,4.47,2.324,13.205
25409,8.20,2.484,15.978
25420,17.72,2.644,14.526
25431,31.03,2.825,16.507
25442,40.64,3.021,17.827
25452,45.34,3.217,19.610
25463,47.90,3.421,18.488
25475,50.07,3.624,16.947
25485,51.95,3.842,21.789
25496,53.36,4.060,19.808
25506,54.33,4.271,21.063
25518,54.80,4.489,18.157
25528,54.78,4.706,21.789
25539,54.30,4.924,19.808
25549,53.52,5.135,21.063
25561,52.27,5.338,16.947
25572,50.50,5.542,18.488
25582,48.15,5.745,20.336
25593,45.67,5.927,16.507
25604,42.84,6.108,16.507
25615,39.73,6.275,15.186
25625,36.18,6.435,15.978
25636,32.69,6.580,13.205
25647,29.37,6.711,11.885
25658,25.90,6.827,10.564
25669,22.48,6.936,9.904
25679,19.62,7.016,7.989
25691,17.37,7.081,5.447
25701,15.03,7.132,5.084
25712,12.62,7.169,3.301
25722,9.95,7.176,0.726
25734,6.75,7.176,0.000
25744,3.08,7.147,-2.905
25755,-0.05,7.103,-3.962
25766,-2.91,7.045,-5.282
25777,-4.81,6.980,-5.942
25788,-5.84,6.900,-7.263
25798,-7.06,6.791,-10.894
25809,-9.01,6.660,-11.885
25820,-11.27,6.515,-13.205
25831,-13.02,6.370,-13.205
25842,-14.53,6.195,-15.846
25852,-16.30,6.014,-18.157
25864,-17.84,5.825,-15.736
25874,-19.11,5.629,-19.610
25885,-20.42,5.418,-19.148
25895,-21.65,5.208,-21.063
25907,-22.59,4.997,-17.552
25917,-23.38,4.764,-23.241
25928,-24.17,4.547,-19.808
25939,-24.60,4.314,-21.129
25950,-24.57,4.089,-20.468
25961,-24.51,3.864,-20.468
25971,-24.25,3.639,-22.515
25982,-23.39,3.428,-19.148
25993,-22.62,3.210,-19.808
26004,-21.72,3.014,-17.827
26015,-20.61,2.811,-18.488
26025,-19.38,2.629,-18.157
26037,-17.92,2.462,-13.921
26047,-16.43,2.302,-15.978
26058,-14.92,2.157,-13.205
26068,-13.38,2.019,-13.800
26080,-11.76,1.903,-9.684
26091,-10.11,1.808,-8.583
26101,-8.63,1.721,-8.716
26113,-7.43,1.656,-5.447
26123,-6.25,1.612,-4.358
26134,-5.02,1.583,-2.641
26144,-3.71,1.562,-2.179
26156,-2.00,1.569,0.605
26166,-0.12,1.591,2.179
26177,0.82,1.634,3.962
26188,1.35,1.700,5.942
26199,1.59,1.772,6.603
26210,1.83,1.874,9.244
26220,2.16,1.983,10.894
26231,2.69,2.114,11.885
26242,3.65,2.252,12.545
26253,5.85,2.404,13.866
26263,12.24,2.564,15.978
26274,24.58,2.738,15.846
26286,36.67,2.920,15.131
26296,43.24,3.116,19.610
26307,46.62,3.319,18.488
26317,48.92,3.523,20.336
26329,50.91,3.740,18.157
26339,52.73,3.951,21.063
26350,53.86,4.162,19.148
26361,54.57,4.387,20.468
26372,54.80,4.605,19.808
26383,54.43,4.815,19.148
26393,53.89,5.033,21.789
26404,52.86,5.244,19.148
26415,51.33,5.447,18.488
26426,49.25,5.643,17.827
26436,46.84,5.839,19.610
26447,44.28,6.021,16.507
26459,41.28,6.195,14.526
26469,37.87,6.362,16.705
26480,34.35,6.508,13.205
26490,30.89,6.646,13.800
26502,27.50,6.776,10.894
26512,24.09,6.885,10.894
26523,20.89,6.972,7.923
26534,18.38,7.052,7.263
26545,16.18,7.110,5.282
26556,13.86,7.147,3.301
26566,11.28,7.169,2.179
26577,8.47,7.176,0.660
26588,4.87,7.161,-1.321
26599,1.51,7.125,-3.301
26609,-1.59,7.074,-5.084
26620,-4.14,7.009,-5.942
26632,-5.38,6.936,-6.052
26642,-6.32,6.849,-8.716
26653,-7.88,6.733,-10.564
26663,-10.13,6.587,-14.526
26675,-12.34,6.435,-12.710
26685,-13.80,6.275,-15.978
26696,-15.41,6.108,-15.186
26707,-17.11,5.919,-17.167
26718,-18.47,5.723,-17.827
26729,-19.78,5.527,-17.827
26739,-21.11,5.316,-21.063
26750,-22.13,5.099,-19.808
26761,-22.94,4.873,-20.468
26772,-23.77,4.648,-20.468
26782,-24.41,4.423,-22.515
26793,-24.59,4.198,-20.468
26805,-24.51,3.973,-18.763
26815,-24.41,3.740,-23.241
26826,-23.83,3.523,-19.808
26836,-23.04,3.312,-21.063
26848,-22.16,3.109,-16.947
26858,-21.17,2.905,-20.336
26869,-19.94,2.716,-17.167
26880,-18.63,2.542,-15.846
26891,-17.16,2.375,-15.186
26902,-15.68,2.215,-14.526
26912,-14.15,2.084,-13.073
26924,-12.54,1.961,-10.289
26934,-10.91,1.852,-10.894
26945,-9.31,1.758,-8.583
26955,-7.96,1.685,-7.263
26967,-6.78,1.627,-4.842
26978,-5.58,1.591,-3.301
26988,-4.37,1.569,-2.179
26999,-2.90,1.562,-0.660
27010,-0.91,1.576,1.321
27021,0.48,1.612,3.301
27031,1.11,1.663,5.084
27042,1.53,1.736,6.603
27053,1.72,1.823,7.923
27064,2.01,1.925,9.244
27075,2.40,2.048,11.225
27085,3.09,2.179,13.073
27097,4.54,2.331,12.710
27107,8.36,2.491,15.978
27118,18.07,2.651,14.526
27128,31.83,2.833,18.157
27140,41.07,3.021,15.736
27151,45.30,3.225,18.488
27161,47.77,3.428,20.336
27172,49.95,3.639,19.148
27183,51.90,3.849,19.148
27194,53.32,4.067,19.808
27204,54.21,4.285,21.789
27215,54.68,4.496,19.148
27226,54.66,4.714,19.808
27237,54.17,4.932,19.808
27248,53.36,5.142,19.148
27258,52.10,5.346,20.336
27270,50.27,5.556,17.552
27280,48.03,5.752,19.610
27291,45.64,5.934,16.507
27301,42.66,6.115,18.157
27313,39.49,6.282,13.921
27323,35.99,6.442,15.978
27334,32.58,6.587,13.205
27345,29.16,6.718,11.885
27356,25.69,6.834,10.564
27367,22.29,6.936,9.244
27377,19.47,7.016,7.989
27388,17.18,7.089,6.603
27399,14.92,7.132,3.962
27410,12.49,7.161,2.641
27421,9.81,7.176,1.321
27431,6.62,7.169,-0.726
27443,2.96,7.147,-1.816
27453,-0.21,7.096,-5.084
27464,-3.09,7.038,-5.282
27474,-4.83,6.972,-6.537
27486,-5.79,6.893,-6.658
27496,-7.08,6.784,-10.894
27507,-9.08,6.653,-11.885
27518,-11.36,6.515,-12.545
27529,-13.09,6.355,-14.526
27540,-14.56,6.188,-15.186
27550,-16.25,6.014,-17.431
27561,-17.77,5.818,-17.827
27572,-19.10,5.622,-17.827
27583,-20.46,5.411,-19.148
27594,-21.62,5.200,-19.148
27604,-22.54,4.982,-21.789
27616,-23.32,4.757,-18.763
27626,-24.06,4.532,-22.515
27637,-24.51,4.307,-20.468
27648,-24.56,4.082,-20.468
27659,-24.53,3.857,-20.468
27669,-24.20,3.631,-22.515
27680,-23.37,3.414,-19.808
27692,-22.55,3.203,-17.552
27702,-21.54,3.000,-20.336
27713,-20.44,2.811,-17.167
27723,-19.24,2.622,-18.884
27735,-17.87,2.455,-13.921
27745,-16.37,2.295,-15.978
27756,-14.79,2.150,-13.205
27766,-13.24,2.012,-13.800
27778,-11.66,1.903,-9.079
27789,-10.03,1.801,-9.244
27799,-8.56,1.721,-7.989
27810,-7.34,1.656,-5.942
27821,-6.19,1.605,-4.622
27832,-4.98,1.576,-2.641
27842,-3.65,1.569,-0.726
27853,-1.92,1.569,0.000
27864,-0.04,1.591,1.981
27875,0.86,1.641,4.622
27886,1.39,1.700,5.282
27896,1.64,1.779,7.989
27908,1.85,1.874,7.868
27918,2.18,1.990,11.621
27929,2.74,2.114,11.225
27939,3.74,2.259,14.526
27951,6.12,2.411,12.710
27962,12.98,2.571,14.526
27972,25.89,2.745,17.431
27983,37.50,2.934,17.167
27994,43.51,3.130,17.827
28005,46.61,3.334,18.488
28015,48.81,3.537,20.336
28026,50.82,3.748,19.148
28037,52.60,3.958,19.148
28048,53.71,4.176,19.808
28059,54.39,4.394,19.808
28069,54.65,4.612,21.789
28081,54.33,4.830,18.157
28091,53.74,5.040,21.063
28102,52.66,5.251,19.148
28112,51.16,5.447,19.610
28124,49.13,5.658,17.552
28135,46.67,5.847,17.167
28145,43.99,6.028,18.157
28156,40.95,6.203,15.846
28167,37.57,6.370,15.186
28178,34.11,6.515,13.205
28188,30.76,6.660,14.526
28199,27.28,6.784,11.225
28210,23.82,6.885,9.244
28221,20.68,6.980,8.583
28232,18.26,7.052,6.603
28242,16.05,7.110,5.810
28254,13.67,7.154,3.631
28264,11.08,7.169,1.453
28275,8.25,7.176,0.660
28285,4.50,7.161,-1.453
28297,1.11,7.132,-2.421
28307,-1.88,7.074,-5.810
28318,-4.24,7.009,-5.942
28329,-5.41,6.936,-6.603
28340,-6.38,6.842,-8.583
28351,-8.04,6.718,-11.225
